time,event
4025.4304234009996,C
4025.5066588488144,B
4025.534610986365,C
4025.602973807168,A
4025.6354226038043,D
4025.76609497293,A
4026.082642411972,B
4026.2005690515607,D
4026.306186803285,A
4026.369833596891,D
4026.406923239264,C
4026.467242530538,D
4026.5939527226656,A
4026.71492832439,B
4026.7847869922653,A
4026.8268257657255,A
4026.844962179572,C
4026.905709697234,B
4026.9646742163277,D
4027.0069290019032,D
4027.008507475504,A
4027.114650893552,C
4027.22468116787,B
4027.44733316162,A
4027.496442290365,D
4027.5015830994325,A
4027.9146376997232,B
4027.9925217514824,A
4027.9957188196277,A
4028.0742862531624,C
4028.1396263185825,A
4028.1852918565487,D
4028.249580611506,D
4028.284278139649,A
4028.5854560777652,A
4028.6044534099406,A
4028.668163684954,D
4028.672332766908,A
4028.8037229034826,A
4028.8209666006237,A
4028.8341165498014,B
4028.9028486711486,D
4028.9137510688925,B
4028.9138565508592,A
4028.9692458237505,D
4028.995836382178,D
4029.0778914883517,D
4029.2597195002936,D
4029.360436710671,C
4029.3706567907466,D
4029.516237440704,C
4029.5521690661017,D
4029.683671487583,A
4029.730591881929,A
4029.7331433772433,A
4029.746548196267,A
4029.8151083481944,A
4029.854844871832,D
4030.0007594393737,A
4030.039600739969,C
4030.1001307228216,A
4030.2954484195357,A
4030.3402978698773,C
4030.3526634333434,A
4030.3859081621185,C
4030.54515872491,A
4030.7333437863763,D
4030.9861877771145,D
4031.0494707499024,B
4031.0990957511212,A
4031.125487496651,C
4031.210405209819,A
4031.2245817494954,D
4031.2545591569556,A
4031.308642222361,D
4031.3974948880764,A
4031.4490790991795,A
4031.474357489971,C
4031.5955334559076,C
4031.6347050468885,A
4031.6361311491514,C
4031.7934434032272,A
4031.89403306417,A
4031.9076207149883,A
4032.1033296273895,B
4032.2628191425333,A
4032.4568245435257,C
4032.614891082985,A
4032.783942839319,A
4032.7915537928884,D
4032.8197637055623,D
4032.9663247346994,C
4033.088326574672,B
4033.201402148623,D
4033.242175010775,A
4033.2898114764557,C
4033.313298300762,A
4033.4402585456896,A
4033.540043465391,A
4033.754486922582,A
4033.850956363007,D
4033.895681703675,B
4034.2298889823237,A
4034.3488444434965,C
4034.4160155788218,D
4034.5633847392396,A
4034.649402510873,A
4034.698148361651,D
4034.7933691080507,B
4034.8415222032686,B
4034.912593658847,C
4034.9597971181224,C
4034.9790032239234,C
4035.046951658032,B
4035.1167888849673,D
4035.2431310097104,A
4035.252041393311,A
4035.340255490858,D
4035.6944216373336,C
4035.7793799622386,B
4035.947393854516,B
4035.955798065769,A
4036.1657378932664,A
4036.3350568142164,D
4036.360522752951,C
4036.4938316945004,C
4036.511784084395,D
4036.5797124091796,C
4036.5945121505447,A
4036.6131071097057,B
4036.6980260561045,A
4036.739096775066,A
4036.8320095981426,A
4036.832467846489,A
4036.839837633583,C
4036.8473568532963,A
4036.8923130049097,A
4036.9732022098524,A
4036.998702478958,C
4036.9996469095495,B
4037.155249186419,A
4037.3955601669436,B
4037.453329762707,A
4037.4927495749907,A
4037.675073206362,A
4037.8538975191723,D
4038.1043004908565,A
4038.1341100631207,D
4038.1364643679726,A
4038.2969496045102,A
4038.3111195912697,A
4038.357816229093,A
4038.373882046424,A
4038.4508486063605,D
4038.5099429329907,A
4038.5647820921786,A
4038.64142399372,A
4038.7058192351033,A
4038.7751414418713,A
4038.85771018962,C
4038.871356185721,A
4038.9297019835453,A
4038.991387892143,A
4039.0032926312524,D
4039.1561933536677,C
4039.34763753853,B
4039.3737885462897,A
4039.4940242888556,A
4039.5702780668316,A
4039.5978960846955,D
4039.6181473816396,D
4039.795013359921,C
4039.955070772025,D
4039.9817311312004,A
4040.0095084361265,B
4040.0992281540325,A
4040.2094511332934,A
4040.4301527090774,D
4040.473325760845,C
4040.5068689790423,A
4040.528200212736,B
4040.6914018364205,A
4040.7028698924164,D
4040.812356848517,B
4041.0834278119287,A
4041.1135748702477,D
4041.2489507768087,D
4041.5528801343803,B
4041.6580254978976,C
4041.679385424466,A
4041.7333645910912,A
4041.760185612383,D
4041.8414944925967,A
4041.857811166381,C
4041.9317321090525,C
4042.1780360982902,A
4042.2035668479466,C
4042.2405879920298,B
4042.3385178482445,A
4042.405868483578,D
4042.409837732399,D
4042.515229364109,A
4042.547877491337,A
4042.841188840571,A
4042.853630094466,C
4042.942331004068,C
4042.9539604469646,B
4042.961913402156,D
4042.9992578008896,B
4043.091316485199,D
4043.191255660228,A
4043.232111797342,D
4043.351515338563,A
4043.447928379734,D
4043.6658025923803,B
4043.8558696619375,A
4043.9790866777994,C
4043.995995507815,A
4044.1519634911215,B
4044.1743411014077,A
4044.185189939342,D
4044.2213838893695,D
4044.2692763202363,A
4044.3698262264547,B
4044.510838606693,C
4044.6455084148915,A
4044.7911986798063,A
4044.899668789877,A
4044.9735726726362,D
4045.0362122883685,A
4045.0678358423506,D
4045.129656619607,A
4045.3640082230027,A
4045.3653421774184,D
4045.3727570240662,A
4045.4278450921133,C
4045.4387770055987,A
4045.4973811801447,A
4045.593823723669,C
4045.8389932865152,A
4045.9108413655754,A
4045.9914715640016,D
4046.0689533790273,A
4046.1359963654318,B
4046.140672062743,C
4046.1611344232656,B
4046.1698165430917,B
4046.1776121428074,B
4046.308808208192,A
4046.666694439708,C
4046.6739701996344,D
4046.707932303939,A
4046.791883526986,D
4046.991814298301,A
4047.002334143472,A
4047.0447753407825,D
4047.0741657466883,D
4047.124397956786,D
4047.1336966003782,A
4047.2116985950374,A
4047.238791580275,A
4047.3853365915397,D
4047.4420692486515,A
4047.5604518312716,A
4047.5996545195253,B
4047.999239014283,B
4048.026617984581,B
4048.071681623356,C
4048.25652939923,A
4048.3128060814724,B
4048.321229511448,A
4048.45506618338,C
4048.5160776771545,A
4048.527730593674,B
4048.656763632701,B
4048.7222650452104,A
4048.838521735005,B
4048.887262262368,B
4048.895547545049,D
4049.0154253783376,A
4049.1435063643357,D
4049.290495635283,A
4049.377950214272,B
4049.510373216407,A
4049.6625364485267,A
4049.781657211933,A
4049.805928625198,D
4050.03015124712,C
4050.122782568794,A
4050.1774461940104,A
4050.203687535613,D
4050.381256112748,A
4050.382717379217,D
4050.4428679625607,C
4050.52707397294,A
4050.564704823736,D
4050.591232817584,B
4050.6204016904676,D
4050.632403391083,A
4050.66094795821,D
4050.826712487209,A
4050.9108858808363,B
4051.0428836513843,A
4051.1000227610275,A
4051.150289123335,A
4051.1613158319533,A
4051.313936685757,A
4051.357839584062,D
4051.4610157625416,B
4051.495722300652,A
4051.5815743229073,D
4051.682190089961,D
4051.686078132768,A
4051.783425520198,D
4051.9084088224113,D
4051.919266902748,D
4052.1874009074413,B
4052.248966481005,C
4052.2849496809936,A
4052.4245709469906,D
4052.514778360086,D
4052.568946005879,A
4052.7345384185273,A
4052.9519803834146,A
4053.05857207764,D
4053.1230388686113,D
4053.379757211456,A
4053.4651945510072,D
4053.472887703303,B
4053.5793663810678,A
4053.6481816420487,A
4053.661636678203,A
4053.765523584703,A
4053.996027630298,C
4054.0167432111393,A
4054.1103920693545,A
4054.1778667556123,A
4054.2024903450483,A
4054.328895278515,A
4054.428981903388,D
4054.4602285893034,D
4054.647676314784,A
4054.773710827567,A
4054.7984770149014,A
4054.870373546864,A
4054.8908459227982,A
4054.998305505364,D
4055.075309909944,A
4055.07667906575,D
4055.1202102197576,A
4055.1649345137134,D
4055.4148897206387,A
4055.4213074075096,D
4055.431976632523,A
4055.4548689755366,B
4055.4666772899923,A
4055.5033460197637,D
4055.5667571043423,D
4055.571351896699,A
4055.6251918647986,A
4055.6436088548953,A
4055.6509014164535,D
4055.7463574037815,B
4055.790316316102,A
4055.891135571047,A
4055.967550688562,A
4056.001229775161,B
4056.167686278214,B
4056.1820081509063,A
4056.2426021437996,D
4056.2759552470907,C
4056.301570593615,A
4056.307935073439,B
4056.3486537041263,C
4056.3496558835304,C
4056.4063816688085,A
4056.424978732573,A
4056.56585141158,A
4056.662835909541,A
4056.71587691253,A
4056.8034409859865,C
4056.818350101965,B
4056.9312556553023,D
4056.9845608432493,A
4056.9967680617688,A
4057.0910980916583,A
4057.1160670398112,B
4057.1197452497327,A
4057.1333005280953,A
4057.1452846715747,D
4057.1852602871395,A
4057.249433840086,A
4057.3689266189526,A
4057.3920595717505,A
4057.5147732004443,C
4057.621121744002,A
4057.733566958833,A
4057.7498129248233,B
4058.0843162615715,D
4058.1099769220973,C
4058.133363656881,B
4058.211316004471,D
4058.2402953094725,A
4058.304348286168,C
4058.305954591774,B
4058.3423298750104,B
4058.4337933520933,C
4058.545928065301,D
4058.636509456753,A
4058.899954499813,A
4058.9738248442845,A
4059.0674433881823,A
4059.1077004556737,A
4059.1770043122456,A
4059.213101140415,A
4059.254497752628,B
4059.303195917857,A
4059.402035457179,A
4059.492847263181,A
4059.707550668992,D
4059.718590137962,A
4059.799511511027,D
4059.8198461900115,B
4059.965196119302,A
4060.020044642655,B
4060.106359187676,D
4060.132608597725,C
4060.1364655495645,D
4060.1463467440094,A
4060.219712455494,D
4060.239344071949,A
4060.407855223044,B
4060.5434592304664,A
4060.6672982002965,D
4060.672001314292,A
4060.7674337708177,A
4060.852972651797,A
4060.8763659980873,D
4060.9008659936585,A
4060.9066478252407,B
4060.946782972146,A
4060.9695741993755,B
4061.094431838059,D
4061.143241042314,B
4061.1734300513544,B
4061.2006704476344,A
4061.334651768346,B
4061.3808352127603,B
4061.410078902982,A
4061.5009068712898,A
4061.584622707676,A
4061.636376135528,B
4061.6851843047466,A
4061.748193429908,B
4061.850483403737,A
4061.860782046145,D
4061.939005397106,C
4062.08618985674,A
4062.138681248306,D
4062.1432616191337,C
4062.148251476324,A
4062.248368850304,C
4062.3295034131697,A
4062.4828043785947,A
4062.6490910870507,A
4062.77444654178,A
4062.787306510053,A
4062.816661668813,A
4063.0385886855397,D
4063.1217911915533,D
4063.158420738647,A
4063.1829253756596,A
4063.2143979239318,C
4063.283912766104,D
4063.3429365579677,A
4063.564326069284,A
4063.6714337579424,A
4063.723196872744,A
4063.7393857535308,B
4063.816236387249,D
4063.8548904794698,A
4063.8846774644303,A
4063.891726986075,A
4063.9110151720097,A
4063.999676107908,D
4064.103280707915,A
4064.1233960467403,C
4064.1950215037436,C
4064.209518156239,A
4064.275072179137,A
4064.3120892443694,A
4064.397591103172,A
4064.5249390172153,A
4064.5597494270205,B
4064.6515652556145,A
4065.1621970877977,D
4065.1845053236243,D
4065.53610658209,C
4065.6460519021075,C
4065.880165324424,A
4065.9272456797394,D
4065.9710350799273,D
4065.98504132762,A
4066.0433146543223,B
4066.10398492937,A
4066.1810812250455,B
4066.288760360283,A
4066.410575927218,A
4066.422398580473,A
4066.4326781361483,D
4066.656361647627,A
4066.670562545295,C
4066.734629354863,A
4066.8268711043806,B
4066.85239314156,D
4067.082682913909,D
4067.116181842404,A
4067.2881986420643,A
4067.292952454167,A
4067.331185831804,B
4067.365288408718,D
4067.3915046931047,A
4067.394657952663,D
4067.5026299270785,A
4067.6921346020185,A
4067.776678399595,A
4067.878861935602,B
4067.8941313016644,A
4067.8992125795735,B
4067.904428539351,A
4068.054226290328,D
4068.1524202384853,D
4068.433072521902,D
4068.57815137897,A
4068.6942902484366,B
4068.7445461793905,A
4068.8220725783917,B
4068.885076142999,A
4069.0127230670523,D
4069.0139140188116,D
4069.0245512626648,B
4069.091686877189,A
4069.2975414143116,D
4069.3152223374445,C
4069.3595122640363,D
4069.4845044418275,A
4069.507133232912,C
4069.5097873153895,A
4069.5772988864064,A
4069.9040099713216,D
4069.9107011828614,B
4069.977138458684,A
4070.0226938470882,A
4070.036308548215,D
4070.134513621764,B
4070.1356271481704,D
4070.4454013670415,B
4070.472453133962,A
4070.4850062193245,D
4070.5003130907894,A
4070.538485847002,A
4070.5756743746824,B
4070.631051541843,A
4070.642113732962,D
4070.691782208291,A
4070.709167731019,A
4070.8110989083743,A
4070.813367258082,D
4071.101333125847,B
4071.2441689055895,A
4071.2949571526638,A
4071.310839976602,A
4071.322379760733,D
4071.338221963484,B
4071.3775746521846,B
4071.40817228656,A
4071.740741764246,D
4071.790507519567,C
4071.923468600667,D
4071.9285281151806,D
4071.945490493101,A
4071.9940173161353,B
4072.044627814487,A
4072.0490230765913,A
4072.150343387079,A
4072.159427875654,A
4072.164714684519,A
4072.176555541601,A
4072.2369857506724,A
4072.3467503932056,D
4072.9859067868642,D
4073.056455049943,B
4073.102308114558,B
4073.1031232961986,C
4073.103919873414,C
4073.1372370766226,D
4073.1745698541476,A
4073.3337415105666,A
4073.3352046123796,B
4073.340239367011,A
4073.3455686808043,A
4073.347474024186,D
4073.350153396863,D
4073.3561207290886,A
4073.401601256823,A
4073.602244553324,A
4073.604084877711,C
4073.6952260527087,C
4073.805092466459,A
4074.134651538544,A
4074.1624048015174,A
4074.2322189933657,A
4074.5786274335915,B
4074.60164338981,D
4074.7339289005736,B
4074.8471680711855,C
4075.003014510286,B
4075.0057132812244,B
4075.237518205417,D
4075.4803741860273,A
4075.6049138625476,D
4075.7055872628534,D
4075.7127058811247,A
4075.88490561904,D
4076.105658356335,A
4076.161891237676,D
4076.1932130899027,D
4076.289168182989,A
4076.3836265201553,A
4076.4346947041736,B
4076.5908501094636,B
4076.6184478232058,D
4076.629400380856,A
4076.6421189081843,B
4076.691112934387,A
4076.7529524136767,D
4076.8377747696727,D
4077.00939027272,A
4077.1867951968566,A
4077.2492533964564,C
4077.2814215746707,A
4077.413985128618,A
4077.4380875965267,A
4077.5313116842294,A
4077.623887554118,A
4077.662234192073,A
4077.747675975726,A
4077.8075138127833,C
4077.831782033787,B
4077.8591584876813,B
4077.9705588815696,A
4078.156898674118,D
4078.179241248116,B
4078.3559829690807,A
4078.426814704443,B
4078.543423471624,D
4078.567767451176,B
4078.728767715531,B
4078.900906341687,A
4079.2564351706537,D
4079.2645501612583,A
4079.3803569666206,D
4079.476893885192,A
4079.689688612312,A
4079.7262658918116,A
4079.7364278606256,A
4079.7529898800713,A
4079.875815468992,A
4079.997697704963,A
4080.03034664619,A
4080.0726047199605,D
4080.113458588586,D
4080.2530049374695,D
4080.2671450559374,C
4080.2842840956223,D
4080.483843576886,B
4080.531285045968,A
4080.5980045002552,A
4080.625860574829,D
4080.6997350973975,A
4080.8088548452206,A
4080.8863568618663,A
4080.9708690215803,A
4080.9862847028376,C
4081.09939647607,A
4081.2260489801847,C
4081.2768820399847,A
4081.5431744720713,B
4081.643726552439,B
4081.778890215939,D
4081.791437949214,D
4081.8748631091394,D
4082.004765736762,D
4082.058645831221,A
4082.265487320001,C
4082.3291254047163,D
4082.3436933690205,C
4082.5336148291217,A
4082.537739066437,A
4082.5692012528966,B
4082.615969453505,A
4082.755501291073,A
4082.869559028986,D
4082.895469502144,D
4083.187251792326,A
4083.2041044623134,A
4083.2991523731266,D
4083.314882043819,A
4083.3242056954914,D
4083.353966598889,A
4083.387822348501,A
4083.395436355019,A
4083.431272307368,D
4083.4967035007903,D
4083.506979446944,D
4083.523648849115,D
4083.5683901934513,D
4083.747011275892,A
4083.9439028699253,A
4084.0800458966114,A
4084.0853913123983,B
4084.146313457451,A
4084.166218235031,D
4084.1722402544588,A
4084.197916781713,A
4084.4579420420873,A
4084.5280831725904,D
4084.5765929424274,D
4084.5852617473815,A
4084.7740851468534,D
4084.9638741490267,A
4085.098454712991,D
4085.1098799149454,A
4085.1155253267725,B
4085.1510307623416,C
4085.2133815632255,A
4085.389431635468,B
4085.5209580328865,A
4085.5452378771365,D
4085.559498479843,A
4085.567887648581,A
4085.8129767651035,D
4085.8773169165797,D
4085.88813671451,A
4085.9748808569593,C
4085.983461567724,A
4086.0067086988033,A
4086.100604340393,C
4086.7529171844003,A
4086.782849286516,B
4086.797240018668,A
4086.8322476630665,A
4086.9129809029023,D
4087.1816659409096,A
4087.202551290585,A
4087.203927984817,D
4087.21443408895,C
4087.2911669418927,A
4087.3872896398584,A
4087.400116330329,A
4087.458396643904,B
4087.515613515657,D
4087.533989770937,D
4087.5673691592124,A
4087.6043377366373,A
4087.6675940165296,C
4087.7843473762755,A
4087.930180096584,A
4087.9325804407245,A
4088.1362644106202,B
4088.3629683362265,A
4088.429786702332,C
4088.4922192658637,D
4088.6059668745033,D
4088.6207657554796,C
4088.863169967221,B
4088.875680245824,A
4088.884783596817,D
4088.90008975859,C
4089.138626718652,D
4089.1859547213626,B
4089.378375522932,A
4089.526330016314,C
4089.5615098356825,B
4089.6776215009972,A
4089.829587508115,B
4089.9358743022735,B
4090.0285685449203,A
4090.305926191917,C
4090.4768790877088,C
4090.7086797864276,A
4090.7131133493904,B
4090.814585974231,D
4090.906596780531,A
4090.970600116206,A
4091.021482303364,C
4091.1346025051334,B
4091.1430765437067,B
4091.2792258411982,A
4091.353581544367,A
4091.572441390245,A
4091.581625236235,C
4091.6129258720275,C
4091.749191113469,B
4091.7525426755965,A
4091.7883187454618,B
4091.816374243765,B
4091.825905422875,B
4091.8273930931546,A
4091.9500760357223,C
4092.059742163109,A
4092.279442391481,B
4092.4197407689608,D
4092.4812983514153,D
4092.6886616018623,D
4092.748970104603,A
4092.841674106001,A
4092.8993049183864,A
4093.19308522801,B
4093.3245366338756,A
4093.3328058277657,D
4093.386591213901,C
4093.547197345255,A
4093.589337568707,A
4093.6418680386505,A
4093.7961194610734,B
4093.8129098993313,A
4093.8445479021043,D
4093.901208832926,C
4094.1157048947643,A
4094.124923044289,B
4094.1664878705005,A
4094.1991120491784,A
4094.2531112679744,A
4094.3462309891547,A
4094.4096642619634,C
4094.463241624957,A
4094.465437153582,B
4094.510999787287,B
4094.5600013589237,D
4094.6948014533637,B
4094.7725090827735,A
4094.834456896338,A
4094.897078041572,C
4094.9188460737096,A
4095.0823165760553,A
4095.6888004706293,B
4095.8958288290905,A
4095.9460773477285,B
4096.255627643403,C
4096.351518878646,C
4096.352613345822,A
4096.390766044225,D
4096.390883183781,C
4096.420616968437,A
4096.43436626791,D
4096.485523644131,C
4096.6514223095255,B
4096.666369148449,A
4096.796453011576,D
4096.9168922569625,A
4096.926569699923,D
4096.9419538281045,A
4097.06451183708,C
4097.151384428804,A
4097.244267377022,D
4097.287968375424,A
4097.386878135027,A
4097.472762038836,B
4097.757710184147,B
4097.788058768918,A
4097.969701021713,A
4098.043655883603,B
4098.10137077968,B
4098.142454973475,A
4098.143067335469,A
4098.369619983258,C
4098.408359604463,D
4098.412401474717,A
4098.516651724642,C
4098.581787575514,B
4098.6039367567655,D
4098.646013650055,A
4098.712608862441,B
4098.745124618483,B
4098.893927815302,A
4098.9375480549415,A
4099.236993823179,D
4099.399986403401,D
4099.730872313959,B
4099.7938251443275,A
4100.042495563701,C
4100.057737670314,B
4100.116670231102,B
4100.122527611054,B
4100.143099762098,A
4100.179053731498,A
4100.453034619654,A
4100.487107982215,A
4100.573387546415,A
4100.651222062666,A
4100.693981749636,D
4100.729143796946,D
4100.760618098847,A
4100.834515083757,C
4100.931894537325,B
4100.952980064213,A
4101.049519243883,B
4101.0830620877,D
4101.474591554642,D
4101.708060745038,C
4101.963436219511,B
4102.056375881073,A
4102.099557769276,B
4102.195559289347,D
4102.434616551212,A
4102.49898423089,C
4102.544570048174,A
4102.566973812141,A
4102.710699216711,C
4102.803407026111,C
4102.813976018875,D
4102.859395606444,B
4102.977558145304,A
4102.999854842333,A
4103.040770049571,A
4103.085109696152,D
4103.107141248161,A
4103.136949355896,A
4103.217994925504,B
4103.5227652733865,C
4103.588316922685,D
4103.596985490207,D
4103.63298634155,B
4103.669519483899,D
4103.723889823217,A
4103.81502205327,A
4103.9485825521015,C
4104.001637005528,D
4104.057148493442,A
4104.159026886794,A
4104.159941219946,D
4104.323301153588,C
4104.530488676272,A
4105.0183914460495,A
4105.054274605172,D
4105.449504011121,A
4105.481571606799,B
4105.490681500933,A
4105.530706989128,A
4105.561223195142,D
4105.620540744958,A
4106.014800404288,A
4106.095395045866,A
4106.168089658221,D
4106.428511516026,B
4106.437699161743,D
4106.453927388161,D
4106.455260421894,A
4106.473349663444,B
4106.541920623431,A
4106.687487111852,A
4106.708675906368,A
4106.809577057871,A
4106.925340705001,A
4106.955547404697,C
4107.074712455592,A
4107.372161446228,D
4107.392556863536,A
4107.426942176714,A
4107.46599381402,C
4107.475574835613,A
4107.491859326419,A
4107.580104849419,A
4107.648317650548,A
4108.173885746332,A
4108.384603545777,D
4108.445155964205,C
4108.483496059354,A
4108.4967996884025,A
4108.509505398464,B
4108.524148219107,A
4108.531601683109,D
4108.547169148256,B
4108.655966472787,D
4108.671139017686,D
4108.722533811764,A
4108.825341460147,D
4108.828297590246,B
4108.834965704735,A
4108.939550870883,D
4108.98481105691,A
4109.069765638031,C
4109.176555639281,D
4109.21422227605,A
4109.251728742948,D
4109.335307525809,D
4109.671357636481,A
4109.745555618715,C
4109.898982318634,A
4109.945131043435,A
4109.951194031056,D
4109.999112621228,A
4110.011965398129,A
4110.113318492638,D
4110.131284566116,B
4110.144485724395,D
4110.181285186781,A
4110.18981763099,A
4110.236130883713,B
4110.33818645537,D
4110.377179904088,D
4110.521528136818,A
4110.5361978266865,A
4110.931343579408,A
4110.951048898031,B
4111.244814122203,A
4111.466841397222,D
4111.592238910747,A
4111.648281911469,C
4111.734373186025,A
4111.775212894267,C
4111.791275898713,D
4111.908591953641,D
4111.943076603969,D
4111.9570376499405,A
4112.061254986145,D
4112.071407092455,A
4112.11344074088,C
4112.118448165707,D
4112.326533319519,A
4112.345497252123,D
4112.388175664055,A
4112.657252628777,A
4112.703610246966,B
4112.7467046894635,A
4112.766852198185,A
4112.793659107554,D
4112.878957820364,B
4112.898855902687,A
4112.9428176475685,B
4112.977251777114,A
4112.99333403871,A
4113.015171718435,C
4113.039091901768,B
4113.153853603336,A
4113.298836509386,A
4113.3139036372195,D
4113.343377737921,A
4113.469310564834,A
4113.624549451154,D
4113.770062226867,C
4113.771342610066,D
4113.84259990517,A
4113.979405024394,A
4114.068456706452,A
4114.105461689544,A
4114.286789526133,A
4114.340487879347,C
4114.356988282851,A
4114.360242110693,D
4114.444258469524,A
4114.514275766176,A
4114.6187006086375,A
4114.663997976249,A
4114.771376641347,A
4114.83817955448,A
4114.98910289444,A
4115.074717577408,A
4115.185876757733,D
4115.231127111756,A
4115.248452699848,D
4115.257887469735,D
4115.311704027121,C
4115.3125675842375,C
4115.348782589024,A
4115.4175372373165,C
4115.426525987838,D
4115.437190107363,D
4115.490928275441,A
4115.610865193455,D
4115.64660651993,C
4115.744159294922,A
4115.750845169905,A
4115.86219648828,A
4115.935290186069,B
4115.984270185361,A
4116.067235766418,D
4116.107935247524,A
4116.203833354433,D
4116.2510468731325,A
4116.305490087823,A
4116.645276688856,D
4116.700887334494,C
4116.703191340851,D
4116.708174718747,D
4116.930402286482,A
4117.0098456706755,A
4117.114798322836,A
4117.1194122709085,A
4117.139346479297,B
4117.166186507776,A
4117.267158339149,C
4117.328156533685,A
4117.443432927634,B
4117.445630151218,D
4117.653941193503,D
4117.830111782421,A
4117.841467732504,A
4117.904852726306,A
4117.938184920799,A
4118.074573398585,B
4118.088775888676,B
4118.267690586438,A
4118.28189559549,C
4118.301104197367,D
4118.326681049967,D
4118.335598386845,A
4118.440561327202,D
4118.489605008634,A
4118.491050654639,B
4118.679344547498,A
4118.724371715961,A
4118.73179788605,A
4118.7703201948225,D
4118.813083097365,A
4118.824864266555,D
4118.82630046677,A
4118.902128389688,D
4118.902166891139,C
4118.96285110973,A
4119.045479906838,A
4119.112210280655,A
4119.120891394914,B
4119.15224759174,B
4119.172250575687,A
4119.244646128561,D
4119.293797149345,B
4119.448405675848,A
4119.501358930782,C
4119.54224673029,A
4119.634926441712,B
4119.855509435635,A
4119.8726205950325,A
4119.913088618871,D
4120.194899952508,A
4120.22554486102,A
4120.226363969298,B
4120.260654950379,C
4120.310113445866,D
4120.384651156827,A
4120.579485394603,D
4120.607868103737,A
4120.615839060798,C
4120.665387402764,D
4120.67621449298,A
4120.680060318704,A
4120.70203054389,C
4120.856103943968,A
4120.9773153802935,C
4121.012913248423,C
4121.049053732197,A
4121.197078291064,B
4121.241207968451,A
4121.281958013157,D
4121.306660233474,A
4121.357695526447,A
4121.637821172052,C
4121.7126298881985,B
4121.807922008784,A
4122.0783008647195,B
4122.139822319793,B
4122.488174937274,C
4122.522360375901,A
4122.819127698527,A
4122.971915060233,D
4122.979102214428,B
4122.98021802299,A
4122.984172007961,D
4122.989047745762,D
4123.050687730667,A
4123.120281697711,A
4123.15249679169,B
4123.443892802064,A
4123.4518659187615,A
4123.628223219812,A
4123.680902173399,A
4123.846810847086,A
4123.950039908763,A
4124.189817876759,B
4124.21697586144,A
4124.24121569169,B
4124.3220625130625,A
4124.359030947285,A
4124.4665691231685,D
4124.471363986833,A
4124.547696628433,A
4124.619942451684,D
4124.689439607401,A
4124.763413372484,A
4124.779650101742,C
4124.785011794984,D
4124.957674238837,B
4125.1015671477535,A
4125.248234037157,C
4125.329998458832,D
4125.354155531987,C
4125.377676779726,B
4125.431921154774,A
4125.583580697274,D
4125.616086326833,A
4125.718895473601,A
4125.835180158103,A
4125.86230473992,A
4125.863607187683,C
4125.864589451892,C
4126.062369929375,C
4126.091895586338,A
4126.138307375435,A
4126.172538173815,B
4126.300483971331,A
4126.3612600926745,D
4126.393120602654,D
4126.437655942938,A
4126.46442251183,A
4126.567261781321,A
4126.6884006182145,A
4126.701396180284,A
4127.031814270502,A
4127.034672865485,D
4127.053493606447,A
4127.105407277108,D
4127.14425247055,A
4127.152646555581,C
4127.204539773075,A
4127.211407655466,A
4127.244671052302,A
4127.3373590697975,D
4127.387559076749,A
4127.412491953648,A
4127.418518911767,C
4127.434538586673,A
4127.486922560275,A
4127.4997993387915,A
4127.505871019078,C
4127.653220596289,B
4127.677979466132,D
4127.687787665612,A
4127.733454174692,B
4127.80086552334,A
4127.926045861735,A
4127.945899655848,A
4128.0009846335215,A
4128.00491855763,A
4128.033134234269,A
4128.108845800638,A
4128.330001735913,C
4128.334050169875,C
4128.339275209474,A
4128.408502897989,C
4128.623525712265,B
4128.705127397693,A
4128.831167578935,A
4128.854332796679,D
4129.060335320409,D
4129.143694649518,A
4129.193795936781,D
4129.197797542309,B
4129.207823700342,A
4129.220744255003,D
4129.259104733307,C
4129.281501237821,B
4129.3220615391565,B
4129.364415226881,A
4129.501468016805,D
4129.540827321732,A
4129.55275248245,D
4129.732067993123,A
4129.773971177165,D
4129.7979396644305,D
4129.809086932382,A
4129.902577103049,B
4129.946913470535,D
4130.259947012526,B
4130.30207927847,A
4130.399181988697,A
4130.419887359511,D
4130.583069251819,A
4130.606360103388,C
4130.6499689563525,A
4130.687859542751,A
4130.904167405881,D
4130.922414699233,A
4130.9766559122145,A
4131.153090162527,A
4131.315747304731,A
4131.325515435744,D
4131.546313009883,D
4131.562565162996,A
4131.569190540882,D
4131.789513570614,A
4131.826245501607,D
4132.072590032051,B
4132.083141527417,A
4132.086674439519,B
4132.276450026948,D
4132.348669138764,A
4132.360677497287,C
4132.412710515685,B
4132.492190241526,D
4132.49290998628,D
4132.595882001426,A
4132.6325304173915,D
4132.6617411076095,A
4132.724695145879,A
4132.815739260164,D
4132.839747327318,D
4132.849400892226,A
4132.88180224301,A
4132.905042659223,A
4133.0451597896035,D
4133.113860928405,B
4133.118206213425,A
4133.385781916916,A
4133.560628359075,D
4133.606295319521,A
4133.613324664031,B
4133.700868460348,B
4133.782433770332,A
4133.817910002794,C
4133.900872728975,B
4134.177974335999,A
4134.215436313919,A
4134.260898517355,C
4134.62735805135,A
4134.733780274752,D
4134.778231159222,C
4134.921890880453,D
4135.228771715047,D
4135.364765622307,A
4135.375265152904,B
4135.532411238307,A
4135.5591999212775,A
4135.632667907336,D
4135.716684074841,A
4135.7505622946765,C
4135.751503923905,A
4135.845449500932,C
4135.962149437569,A
